Date,Open,High,Low,Close,Volume
2021-01-14,366.8197844020046,367.3402547767636,364.4198850622289,364.766845703125,49989100
2021-01-15,363.08983511770344,363.91870520288785,360.1791128054337,362.10675048828125,107160000
2021-01-19,364.65129169316515,365.5091047563358,363.1188229507343,364.9500732421875,51233300
2021-01-20,367.32104323701793,370.86791949446956,366.9162557304455,370.00048828125,61836100
2021-01-21,370.5787232821801,371.022101158428,369.3835972461109,370.3377685546875,47840100
2021-01-22,368.41976693841934,370.23175113925356,368.0245976679465,369.0269775390625,52860500
2021-01-25,369.78841005577453,370.8485873143254,364.7668924124962,370.48236083984375,70402000
2021-01-26,371.46543459923777,371.8895172555483,369.66309801662663,369.904052734375,42665300
2021-01-27,366.4632502222563,366.5596380020121,358.550304708434,360.86346435546875,123351100
2021-01-28,362.74288058973315,368.11135912181106,362.289913926752,363.9669494628906,94198100
2021-01-29,362.03931189190814,363.04169182181465,354.9455892229523,356.68048095703125,126765100
2021-02-01,360.1984500792855,363.6874702715323,356.9792980396594,362.6176452636719,75817600
2021-02-02,365.9138973880672,369.3547384646115,362.70439288524375,367.7451477050781,64450700
2021-02-03,368.60289032531165,369.817311511596,366.7138135793052,368.03424072265625,52427100
2021-02-04,369.1041087410998,372.26543382235513,368.1499373621707,372.2172546386719,47142600
2021-02-05,374.15451172487,374.41473224111155,372.16904712813266,373.6822204589844,48669800
2021-02-08,375.18576499729517,376.4290995888107,374.29906809881095,376.38092041015625,38365200
2021-02-09,375.51345186984594,376.74716824734156,375.0893986318535,376.13031005859375,35551100
2021-02-10,377.9326599609069,378.0868745135374,373.47982137734203,375.9664611816406,59154400
2021-02-11,377.0845533855646,377.5182837207606,374.0581768821976,376.57373046875,42913300
2021-02-12,375.7448357322695,378.68447185978613,375.6677137422518,378.43389892578125,50593300
2021-02-16,379.7061136761751,379.90853683779966,377.3640406352692,378.1061706542969,50972400
2021-02-17,376.2942076197651,378.45315265672633,375.2436190798444,378.19293212890625,52290600
2021-02-18,375.49416252125604,377.35432574484173,373.71109185971795,376.5832824707031,59712800
2021-02-19,377.88444198560717,378.1832234589608,375.45559979780944,375.9182434082031,83241000
2021-02-22,373.05570782147925,375.5230816324293,372.74727874175653,373.02679443359375,67414200
2021-02-23,370.74261599810853,374.8774076984583,366.4439915410742,373.4798583984375,107284100
2021-02-24,372.35215950823925,378.0387148057441,371.3305137811815,377.5953369140625,72433900
2021-02-25,376.2845919781087,377.70140713230836,367.0030099897218,368.4969177246094,146670500
2021-02-26,370.44380196273613,371.6292803911167,364.54523497118595,366.59814453125,152701600
2021-03-01,371.63893006594543,376.7761013289855,366.800569725422,375.48455810546875,105348800
2021-03-02,375.71589024165417,375.9568449663876,372.034094988506,372.5545654296875,79595300
2021-03-03,371.831726699708,372.8340772455282,367.51380714818055,367.6198425292969,119940200
2021-03-04,367.42703794653113,370.1064532807246,358.4249730551987,363.0705871582031,183433000
2021-03-05,366.694558838319,370.8389980771262,359.15751681119286,369.7498779296875,152039600
2021-03-08,370.74259609428054,373.653318697217,367.6198321485196,367.9089660644531,123149200
2021-03-09,371.889495270343,375.8025973021703,371.36902487501845,373.1617431640625,113633600
2021-03-10,375.5905934805719,377.23871558130776,374.1255993258532,375.48455810546875,109899400
2021-03-11,378.03873408660695,381.334978570047,377.5664427790686,379.29168701171875,86245000
2021-03-12,377.8844999505596,379.94705719310633,377.04598217649794,379.802490234375,64653600
2021-03-15,380.0626841157262,382.33731195617554,377.84591246813324,382.06744384765625,73427200
2021-03-16,382.70357421496533,383.4360565712045,380.7855546202178,381.5855407714844,73722500
2021-03-17,380.25545216612363,383.7155583303268,379.06994438414847,382.8866882324219,97959300
2021-03-18,380.2073138127045,382.36625887014605,376.6122585041788,377.31585693359375,115349100
2021-03-19,377.0044906769172,378.63868197086833,374.36463639212934,376.6177062988281,113624500
2021-03-22,377.14954448089213,381.0561347103232,377.09152829761285,379.625,73778600
2021-03-23,378.9674081280995,380.4662084930884,375.82473745139436,376.6369934082031,90686600
2021-03-24,378.08746737248543,379.77967470727276,374.67404461470454,374.7223815917969,97588600
2021-03-25,373.233263303882,377.6523194938824,371.2219374733386,376.8304138183594,116128600
2021-03-26,378.0197705689246,383.318807569355,377.400921519612,382.90301513671875,114409100
2021-03-29,381.3751637016224,383.647562221647,379.8376760671597,382.7095947265625,108107600
2021-03-30,381.39454533197306,382.39052906187675,380.04075582668247,381.6943054199219,76262200
2021-03-31,382.2841586060201,384.85631743456753,382.25515051625194,383.241455078125,112734200
2021-04-01,385.2430581876322,387.43811160068924,385.03032238349783,387.38006591796875,99682900
2021-04-05,390.1359925450426,393.50107847418843,390.0586474763319,392.9402160644531,91684800
2021-04-06,392.3600938090631,393.7911990475752,392.0119671903991,392.70819091796875,62021000
2021-04-07,392.5340389622091,393.5203433540545,392.0602304077565,393.1625671386719,55836300
2021-04-08,394.4583880278238,395.08691632738163,393.49141233319443,395.0289001464844,57863100
2021-04-09,394.9032168351065,398.07489592298674,394.7775052736445,397.90081787109375,61104600
2021-04-12,397.28200981710404,398.3263306875705,396.65348145461667,398.0459289550781,56704900
2021-04-13,397.93952120020265,399.8734726612412,397.5430576095189,399.2255859375,56551000
2021-04-14,399.19649249908286,400.2891795625179,397.3012287351983,397.8620910644531,61659900
2021-04-15,400.0764761620217,402.4165701033502,400.02813918581904,402.1361389160156,60229800
2021-04-16,403.47060644451426,404.108813940756,402.00081401998415,403.48028564453125,82037300
2021-04-19,402.513358660111,402.97748816098857,400.12492723764603,401.4980163574219,78498500
2021-04-20,400.2409390181561,401.38196332878084,397.0305724233994,398.55841064453125,81851800
2021-04-21,397.9201527936605,402.54229514615065,397.7750828406829,402.3295593261719,66793000
2021-04-22,402.1555366243465,403.0161296492486,397.55272286540054,398.6550598144531,97582800
2021-04-23,399.2352260034621,404.43755964526554,399.1578809368954,402.9774169921875,73209200
2021-04-26,403.65432573005097,404.40856557167115,403.0451263368663,403.8186950683594,52182400
2021-04-27,404.12812248945744,404.331208621055,402.5519474733449,403.7316589355469,51303100
2021-04-28,404.0120641143144,405.1724466124787,403.13211279666115,403.6156005859375,51238900
2021-04-29,406.4391977613371,406.8259821055597,402.6873276518946,406.1877746582031,78544300
2021-04-30,403.8380699253341,404.718021361377,402.5906629984429,403.5189514160156,85527000
2021-05-03,405.57855172543947,405.975015245894,403.8766948078264,404.3891906738281,68128300
2021-05-04,402.3296211211038,402.842117105711,398.07493357779265,401.89447021484375,101591200
2021-05-05,403.5962860546536,403.8380299578911,401.4399198142636,402.0201110839844,60162200
2021-05-06,402.0974780443831,405.36586051569003,400.01848626528266,405.2304992675781,74321400
2021-05-07,406.02344212116213,408.85667384877667,405.31753923441835,408.1797790527344,67733800
2021-05-10,408.5471932648989,408.7792579670643,404.0120753149769,404.1377868652344,81852400
2021-05-11,399.45764653600287,401.555967169039,396.5180323000749,400.5309753417969,116888000
2021-05-12,397.649411877231,398.96448461210605,390.6581672215123,392.0216064453125,134811000
2021-05-13,393.62679030957446,398.7324206309893,393.5784238205602,396.73077392578125,106394000
2021-05-14,399.5640200071629,403.7026748152413,399.535011916606,402.8227233886719,82201600
2021-05-17,401.6720169322104,402.63899255215193,399.7090280943651,401.7976989746094,65129200
2021-05-18,402.0684800155287,402.319903137999,398.1715691660192,398.3359680175781,59810200
2021-05-19,393.4817990537314,397.47538425390195,391.9442815884109,397.2916564941406,106467100
2021-05-20,398.20058771571433,402.87109694559723,398.07490566093406,401.565673828125,78022200
2021-05-21,403.10316401783064,404.3892582519889,400.76309929890346,401.2369079589844,76578700
2021-05-24,403.55759706538066,406.4391950033299,403.30617396395286,405.3271789550781,51376700
2021-05-25,406.4488318628903,406.8162873042231,403.8283363082969,404.4278564453125,57451400
2021-05-26,405.03709233055486,405.7526448799811,403.96376350641555,405.2304992675781,43088600
2021-05-27,406.2941500349917,406.82597481004143,405.1530964018295,405.4432067871094,56707700
2021-05-28,407.0677372961966,407.33848929563493,405.9267131206888,406.16845703125,58520200
2021-06-01,408.6148615957342,408.7599020249882,405.35615874290414,405.8106384277344,54216600
2021-06-02,406.4875398268953,407.31915421165075,405.4432191334453,406.4488525390625,49097100
2021-06-03,404.0507676098479,406.12008008589567,402.53260880827423,404.94036865234375,58138800
2021-06-04,406.8549796367744,408.95332965210986,405.0080527180491,408.6438903808594,55938800
2021-06-07,408.6342514132824,408.8179791543164,407.28049135547064,408.2474670410156,51555000
2021-06-08,409.13704945429294,409.2337529203806,406.43920866190115,408.33447265625,47134300
2021-06-09,409.20475233976657,409.2821269179583,407.493216046654,407.72528076171875,48436300
2021-06-10,408.99201615767157,410.6068784912689,407.6285769383452,409.62054443359375,51020100
2021-06-11,410.19110167220464,410.4134871958373,408.8566704913832,410.2974548339844,45570800
2021-06-14,410.4134581575025,411.32241760737986,409.1273935582847,411.216064453125,42358500
2021-06-15,411.37078195491523,411.4094397327591,409.552863064616,410.4618225097656,51508500
2021-06-16,410.60693336879933,410.83899811467705,406.05248567239454,408.1701354980469,80386100
2021-06-17,407.74467859959594,409.05007225785215,405.4722796789426,408.0347595214844,90949700
2021-06-18,404.63533675478396,405.3532302557324,402.3167195687572,402.5301513671875,118676300
2021-06-21,404.3539924821219,408.48679480264144,403.5099761448435,408.2927551269531,72822000
2021-06-22,408.28309146049577,411.33902404333145,407.53606532257436,410.4755859375,57700300
2021-06-23,410.55318298035303,411.3874884255752,409.8934954739499,409.9808044433594,49445400
2021-06-24,412.20246801810055,412.8427338507221,411.9405114802741,412.40618896484375,45110300
2021-06-25,413.18227270128375,414.3367406991861,412.84271806549515,413.8710632324219,58129500
2021-06-28,414.4143838946962,414.8800317725573,413.1726068765675,414.7054138183594,53159600
2021-06-29,415.1031457741657,415.762833293094,414.3755414089748,414.92852783203125,35970500
2021-06-30,414.453146779829,415.9762723831736,414.4240437889631,415.27777099609375,64827900
2021-07-01,416.06358111286966,417.74193253528523,415.9956642654562,417.5769958496094,53441000
2021-07-02,418.7800251980593,421.1374564820026,417.664341369861,420.768798828125,57697700
2021-07-06,420.8270046587298,421.0501473455467,417.1695903273072,420.00238037109375,68710400
2021-07-07,420.71053384819226,421.77769280022443,418.6247406638499,421.48663330078125,63549500
2021-07-08,415.97625620869354,418.83817849318524,414.7538714272596,418.0523681640625,97595200
2021-07-09,419.61433821618317,422.82549683862874,417.84867763528473,422.5150451660156,76238600
2021-07-12,422.4276881693259,424.2903683869833,421.981432444606,424.0284118652344,52889600
2021-07-13,423.21347023402717,424.76569871060644,422.31124797925827,422.5828857421875,52911300
2021-07-14,424.33889656239967,424.84338791393304,421.92325933503406,423.2135314941406,64130400
2021-07-15,421.8262113529574,422.52471274161917,419.79862403457895,421.76800537109375,55126400
2021-07-16,422.9904328047736,423.03892792577824,418.0524274706841,418.4598693847656,75874700
2021-07-19,413.4636308307611,418.52775867348225,409.36964219464323,412.2800598144531,147987000
2021-07-20,412.96887839898494,419.50763722770904,412.1442540961263,418.188232421875,99608200
2021-07-21,419.4299449195536,421.719488645296,418.13967291262793,421.5739440917969,64724400
2021-07-22,421.7583162023575,422.70906329887083,420.73968186104287,422.4568176269531,47878500
2021-07-23,424.45528967357313,427.1522754497402,423.7471070096957,426.80303955078125,63766600
2021-07-26,426.19183934060237,427.860479908751,426.1433442242874,427.85076904296875,43719200
2021-07-27,426.7739066460135,426.8030096355535,422.97094824376717,425.9007873535156,67397100
2021-07-28,426.55082057715816,427.15230217831254,424.25159527957766,425.7261962890625,52472400
2021-07-29,426.6866492611577,428.6075060156134,426.67693839470485,427.4918518066406,47435300
2021-07-30,424.83368201380887,426.9194754775623,424.69784830794663,425.415771484375,68951200
2021-08-02,427.1910760612383,427.7634546154278,424.15453573992806,424.523193359375,58783300
2021-08-03,425.34788993569873,428.10308207834163,423.07776745773884,427.9769592285156,58053900
2021-08-04,426.64780359613076,427.9477865329964,425.6291693087227,425.8717041015625,46732200
2021-08-05,427.0747028475761,428.6560345658917,426.74485905453787,428.5687255859375,38969700
2021-08-06,428.8985470928523,429.7134604697145,428.6074875684951,429.2768859863281,46930000
2021-08-09,429.2477451863543,429.57758893320073,428.13209112366576,428.9276123046875,41222600
2021-08-10,429.39332582172676,430.19855799111355,428.68514310638994,429.46124267578125,43339300
2021-08-11,430.56719520617327,430.62540119079904,429.40301630105876,430.52838134765625,44034300
2021-08-12,430.37313613626776,431.9641785945118,429.44181081790185,431.8186340332031,38909400
2021-08-13,432.2843296667205,432.62388431355055,431.7798679327126,432.6044921875,39470300
2021-08-16,431.2559356054371,433.7588814721441,429.64550113672345,433.6230773925781,73740000
2021-08-17,430.9746192027895,431.6731205955938,427.6858627827972,430.7806091308594,92673900
2021-08-18,429.7327983643731,431.3529436539035,425.8134577997364,426.065673828125,89351900
2021-08-19,423.2425764818895,427.9671787903157,423.09706153746686,426.7253723144531,92812200
2021-08-20,427.0843997532718,430.4604652930093,426.579908410516,430.12091064453125,72008700
2021-08-23,431.8671816832674,434.84551621456035,430.19854102919675,433.90447998046875,54973000
2021-08-24,434.5932312011719,435.1462176158102,434.05966651733996,434.5932312011719,38744700
2021-08-25,434.78729446062096,436.0387527010614,434.39921509900057,435.50518798828125,40529700
2021-08-26,435.21412959264876,435.4566643911395,432.837306331219,432.934326171875,57829600
2021-08-27,433.76860503599187,437.19319499617256,433.71039905643164,436.8051452636719,77235100
2021-08-30,437.5036588835614,439.5409570441463,437.25141322753444,438.7260437011719,48357400
2021-08-31,438.6290362479144,438.97827214492185,437.4551761190192,438.0760498046875,59300200
2021-09-01,439.04621422579095,439.5797789678715,438.06636411459914,438.30889892578125,48721400
2021-09-02,439.7835325076466,440.4917152130679,438.4156326105488,439.65740966796875,42501000
2021-09-03,438.4835297363011,440.08425350767976,438.0663473762201,439.5506591796875,47170500
2021-09-07,439.1917390244678,439.28875887237285,437.2805634853108,437.97906494140625,51671500
2021-09-08,437.42604244616064,438.18274977623247,435.4566316086327,437.4454345703125,56181900
2021-09-09,437.24176076927625,439.05591638392804,435.32087444454515,435.5731201171875,57970400
2021-09-10,437.57164101718126,438.0081859412489,432.0127321336374,432.13885498046875,89948200
2021-09-13,435.24323430831544,435.5148720809716,430.84847561915046,433.2447204589844,83738600
2021-09-14,434.7387703289286,434.9522021355908,429.98509420559515,430.90673828125,78197100
2021-09-15,431.34325735684666,435.0200929673234,430.1985002833494,434.50592041015625,78792200
2021-09-16,433.96268415158073,434.971607626532,430.76120695327535,433.8171691894531,77786700
2021-09-17,433.0171577501047,433.455101169879,429.2214699051755,429.59130859375,118425000
2021-09-20,423.2457467394387,424.88079490581606,417.386779591532,422.42822265625,166445500
2021-09-21,424.85161637729277,426.19470232032296,421.48418924410106,422.0292053222656,92526100
2021-09-22,424.3843906821378,428.25792487460524,422.1459342082924,426.1459655761719,102350100
2021-09-23,428.0827694578474,432.987943462764,427.8394576677385,431.32366943359375,76396000
2021-09-24,429.6302578510688,432.77385708367825,429.40640029666,432.0341796875,62094800
2021-09-27,430.96356160106075,432.17037854445203,430.07790314381066,430.7981262207031,61371100
2021-09-28,427.92710887386926,428.2677513700234,421.3576895810493,422.1168212890625,130436300
2021-09-29,423.5474639528851,425.34797726671496,422.243316230199,422.8272705078125,82329200
2021-09-30,424.3551862829957,425.08512160186075,417.3088868425842,417.6592712402344,140506000
2021-10-01,419.4500980256503,424.36498461155344,415.80042094666834,422.62286376953125,129240100
2021-10-04,421.416073387995,422.3503824630182,414.95369717463865,417.1727294921875,128570000
2021-10-05,418.72986427293034,423.8394120540079,417.90262791691185,421.51336669921875,90682500
2021-10-06,417.7858113121435,423.47931332413816,416.102112679142,423.26519775390625,113032200
2021-10-07,426.66179453207525,429.8637559869758,426.47687521387206,426.924560546875,72437500
2021-10-08,427.72265084425146,428.12168572372116,425.4939066447333,426.1459655761719,74557400
2021-10-11,425.4647739609429,428.48184639451637,422.99271761459124,423.06085205078125,65233300
2021-10-12,424.0146142476281,424.4331034089919,421.20191562582943,422.0194396972656,71181200
2021-10-13,423.0802923433289,424.3844400590879,419.9951152765146,423.5377197265625,72974000
2021-10-14,427.33337718407694,430.817618871617,426.84675357305775,430.6618957519531,70236800
2021-10-15,432.8516793463337,434.3212920790603,432.20933264927066,433.94171142578125,66260200
2021-10-18,432.0925527964578,435.57676464125393,431.4112678882587,435.2264099121094,62213200
2021-10-19,436.9101505736755,438.6522416947171,436.2775161262689,438.5841369628906,46996800
2021-10-20,439.06106834856075,440.61827000123355,438.94428342231174,440.30682373046875,49571600
2021-10-21,439.68385274258486,441.68873948856,439.2361673714539,441.4551696777344,41305400
2021-10-22,441.0075141932901,442.5063232170008,438.9831433584592,440.9977722167969,58845100
2021-10-25,442.12674916509513,443.7034049209067,440.2873273503644,443.3627624511719,45214500
2021-10-26,444.96862649576605,446.22409398419853,443.3724868499567,443.76177978515625,56075100
2021-10-27,444.23872807088406,444.9297253159494,441.71799150571337,441.7958679199219,72438000
2021-10-28,443.2751220778737,446.13647096816834,443.2654098035154,446.0586242675781,51437900
2021-10-29,443.67422564665975,447.26551042820006,443.3725213708035,446.96380615234375,70162400
2021-11-01,447.9856595649557,448.37498219308594,445.9418642730044,447.7326354980469,48433600
2021-11-02,447.90779861765833,449.86403486756734,447.7715297619165,449.5428466796875,48908400
2021-11-03,448.9589265383492,452.7059342407995,448.50149916114907,452.2874450683594,52509800
2021-11-04,452.9103027789323,454.50644244363633,452.5502060670813,454.4188537597656,52847100
2021-11-05,456.7254493231999,458.0587932481395,454.4286001651443,455.9955139160156,66390600
2021-11-08,457.1341849174,457.6500047038263,455.67431423493156,456.384765625,50405200
2021-11-09,456.7643836850715,457.0076954854192,453.41641093619484,454.87628173828125,51149100
2021-11-10,453.12447538125946,454.87633838260564,449.67920124413257,451.2169189453125,69429700
2021-11-11,452.7643323813839,452.84220879188166,451.3433997518559,451.36285400390625,34848500
2021-11-12,452.6766896990409,455.34337726811015,451.6937006165104,454.7691650390625,53466700
2021-11-15,456.1025772421874,456.26801263179567,453.7570479508489,454.9249267578125,46980500
2021-11-16,454.65241211352463,457.9030541156923,454.5745654079859,456.7254333496094,48857500
2021-11-17,456.45294514763094,456.63786449510457,454.97362006899004,455.615966796875,47858300
2021-11-18,456.6864798164953,457.43589912523936,453.86406904239806,457.16339111328125,50625600
2021-11-19,457.0465956896452,458.34103107663356,455.96630557226786,456.34588623046875,57315600
2021-11-22,458.2923754863232,460.87147455418256,454.8470721780647,455.0611877441406,72762000
2021-11-23,454.7205912927609,456.5503009150207,452.0247070436268,455.6646423339844,73206500
2021-11-24,453.5915539891806,457.0076609119956,452.74483374020997,456.8811340332031,61858800
2021-11-26,449.9710918644493,451.48935506968,445.52334518063356,446.6912536621094,112669600
2021-11-29,451.6548344697917,454.07821048933334,449.3774395897741,452.170654296875,86268800
2021-11-30,449.640211980474,451.61590263294835,443.1194437790859,443.37249755859375,148559600
2021-12-01,449.2898643471623,452.2388022583594,438.2435023751147,438.4478759765625,131939200
2021-12-02,438.67169669588606,446.78857432729575,438.2629198261673,445.1632385253906,127637800
2021-12-03,446.88593587926664,447.9856802810356,436.9101519456248,441.2897644042969,137331600
2021-12-06,443.92721135583065,448.4625464762634,441.42595914178787,446.51605224609375,98977500
2021-12-07,451.985735356803,456.3361515253903,446.3798219848926,455.752197265625,95484700
2021-12-08,456.1609442967476,457.42615369246005,454.3409472043707,456.958984375,72238800
2021-12-09,455.62567342188476,457.0660899787771,453.66946673514946,453.87384033203125,61272600
2021-12-10,456.6768096976521,458.30211594363726,454.0295760366308,458.1463928222656,77159800
2021-12-13,457.61110175977495,457.9711984703447,453.7959596804787,454.08795166015625,87724700
2021-12-14,450.7010706018251,453.2801699036428,447.93705194429697,450.9638366699219,97264100
2021-12-15,451.02222416622897,458.26315590760817,448.41389913394266,458.0101318359375,116899300
2021-12-16,459.9274289029805,460.2193911777419,452.3652792740432,453.9711608886719,116568600
2021-12-17,450.7803798551044,453.89594815823006,447.3718235445194,449.13958740234375,135511600
2021-12-20,443.87534479106944,444.7738611648947,440.6132826755879,444.3636779785156,107134800
2021-12-21,447.9090101325998,452.4016820024679,445.66268910041384,452.25518798828125,69806300
2021-12-22,451.991470527663,456.8943253309815,451.7863491151189,456.7771301269531,58890200
2021-12-23,457.81239330439416,461.17212823916356,457.70497430273605,459.6192321777344,56439700
2021-12-27,461.0451628603839,466.17266173242416,460.99634145999096,466.12384033203125,56808600
2021-12-28,466.5730617840151,467.637624555939,464.95179202511036,465.7428894042969,47274600
2021-12-29,465.85041185256154,467.39353185436084,464.81514771599427,466.3387451171875,54503000
2021-12-30,466.7781883949066,467.8232286477097,464.57094248990006,465.04949951171875,55329000
2021-12-31,464.5416277379183,465.7331321504332,463.59426012355505,463.8774719238281,65237400
2022-01-03,465.18622069609864,466.7000715849768,462.7934057641219,466.5633239746094,72668200
2022-01-04,468.038089515608,468.78036554292373,464.48300939056355,466.40704345703125,71178700
2022-01-05,466.026180290623,466.82705395602477,457.3533771957734,457.4510498046875,104538900
2022-01-06,456.9724798692001,459.83410541608504,454.5698589408135,457.02130126953125,86858900
2022-01-07,457.03109269651674,458.2519258004122,453.80807541893523,455.2144775390625,85111600
2022-01-10,451.9036102376908,454.87265499532356,445.9459385110317,454.6480407714844,119362000
2022-01-11,454.37460134681976,458.8867961537408,451.2687789866222,458.78912353515625,74303100
2022-01-12,460.58612597319046,462.158574451066,457.997965850812,460.0294189453125,67605400
2022-01-13,461.17212538710436,461.84602761032033,452.6262940982729,453.69085693359375,91173100
2022-01-14,450.42880294617004,454.2377961441828,449.1688948787715,453.8764343261719,95890900
2022-01-18,449.0126365086008,449.22750432571775,444.6860111696733,445.8384704589844,109709100
2022-01-19,447.4402127484541,448.8856600423297,440.92583430711204,441.2090759277344,109357600
2022-01-20,443.1624099056882,448.03596604380715,434.1282450756549,436.32574462890625,122379700
2022-01-21,435.16349444022876,437.6051605279872,427.7310771757291,427.7603759765625,202271200
2022-01-24,421.94920278563944,430.1043735575504,410.94218268713223,429.57696533203125,251783900
2022-01-25,422.9551416955178,429.45974338692434,417.183039791808,424.3322448730469,167997300
2022-01-26,430.4364281808619,433.6789678664057,418.8531488771283,423.2677001953125,186391100
2022-01-27,428.03382956528344,431.2861155899428,419.42940089408813,421.1776123046875,149878300
2022-01-28,422.5840391370019,431.68657774873293,417.8374544213345,431.63775634765625,164457400
2022-01-31,430.9443063603794,439.7733796495297,429.5476804529279,439.4120178222656,152251400
2022-02-01,440.16399075374,443.0451684561486,436.5112680820087,442.38104248046875,123155400
2022-02-02,444.87159726673,447.43045876533427,442.47875238447983,446.6784362792969,117361000
2022-02-03,440.4277346303025,442.40059007145317,435.30998231468897,436.1792297363281,118024400
2022-02-04,435.93505261347616,442.21501039793037,433.47383421553644,438.230224609375,118454400
2022-02-07,439.0213520846354,440.46679937687315,435.4467492471774,436.8238525390625,84472900
2022-02-08,436.3062113652883,441.3751125953332,434.83143549672775,440.41796875,81012000
2022-02-09,444.5981098000856,447.1960461760441,444.39301818778483,446.8639831542969,92589900
2022-02-10,440.8086711038709,447.03003217386,436.7652871407332,438.8358154296875,140103700
2022-02-11,438.9236717444469,441.0723200456345,428.69797284697637,430.1824951171875,153214600
2022-02-14,429.6551161753721,431.29590865185514,425.1819671601926,428.7760925292969,123006300
2022-02-15,433.3761928496597,435.8666802500351,432.8390084458088,435.6908874511719,88482700
2022-02-16,433.57151727690444,437.60515436596194,431.6279606361746,436.1792297363281,84863600
2022-02-17,432.8781159828903,436.1499546332831,426.2367958790595,426.8618469238281,102259100
2022-02-18,427.1255426631433,428.42452578502645,421.7441305746864,424.097900390625,132642900
2022-02-22,421.81250426731617,425.3382559861894,415.9231767250006,419.546630859375,124391800
2022-02-23,422.5645207566921,423.15052660293895,411.5184253060969,412.10443115234375,132578000
2022-02-24,401.4294482160756,418.7555319398562,401.05833998813193,418.3062438964844,213942900
2022-02-25,419.58565691904056,427.62363248733084,417.87649064114913,427.5357360839844,121804500
2022-02-28,421.9491925176212,427.9752374473979,420.650239292585,426.4418640136719,145615000
2022-03-01,424.8889818674698,426.9692861803029,417.14399424648883,419.9470520019531,137785900
2022-03-02,422.28129761431967,429.45980248264317,421.4999763221266,427.6725158691406,117726500
2022-03-03,430.1922459975389,430.8172969882856,423.6778680617915,425.5433044433594,105501700
2022-03-04,421.6757244914626,423.25791931419025,417.8960302359479,422.0859375,113978200
2022-03-07,421.48038069176704,422.2128805051385,409.574814673996,409.6431884765625,137896600
2022-03-08,409.82877575676366,417.24167062200314,405.433776680539,406.53741455078125,164772700
2022-03-09,415.2199592477594,419.4879865610011,412.95408609203395,417.4369812011719,116990800
2022-03-10,412.66110875901785,416.4798782572952,410.6296556031123,415.55206298828125,93972700
2022-03-11,418.13046407881046,418.7652913531381,409.7409022826735,410.268310546875,95636300
2022-03-14,411.06917494663196,414.6437480856644,406.08816986637106,407.2699279785156,95729200
2022-03-15,409.9752630535134,416.88030197577524,408.65678719662566,416.2259521484375,106219100
2022-03-16,419.8591344032069,425.5140114181154,414.88787618178975,425.4554138183594,144954800
2022-03-17,423.4728138232377,430.7782897949219,423.0821531938712,430.7782897949219,102676900
2022-03-18,429.10885346873147,435.82958508750147,428.3446882132723,435.4964904785156,106345500
2022-03-21,435.320198687062,437.39715935509935,431.7344905929987,435.36920166015625,88349800
2022-03-22,436.809298500083,441.43348656331364,436.809298500083,440.4635925292969,74650400
2022-03-23,437.8379915406848,439.38590530809523,434.70293771295366,434.7911071777344,79426100
2022-03-24,436.88765049040717,441.35508245145394,435.7316110570852,441.34527587890625,64736900
2022-03-25,442.0017002354009,443.7847623978617,439.32710699170974,443.5006408691406,77101300
2022-03-28,442.8834204071017,446.6552734375,440.92401934176104,446.6552734375,68529800
2022-03-29,450.68184545660773,452.6902495639989,447.8994994255258,452.1807861328125,86581500
2022-03-30,450.99536529302924,451.8379233460909,447.20392879947474,449.388671875,79666900
2022-03-31,448.5951134960446,449.447448218031,442.00171782097294,442.47198486328125,121699900
2022-04-01,444.1080808742693,444.25502998606765,440.0227460758269,443.72601318359375,89048800
2022-04-04,443.93173722416134,447.6350042925879,443.07940248669576,447.5272216796875,59601000
2022-04-05,445.97927622362937,448.5362802544777,440.6888993440807,441.87432861328125,74214500
2022-04-06,437.8184164367927,439.81698413851257,434.4678272223499,437.4559020996094,106898000
2022-04-07,436.544806926401,441.5412861967624,434.5266259890461,439.6602478027344,78097200
2022-04-08,438.876493413897,441.4825006833872,436.88770232640326,438.484619140625,79272700
2022-04-11,435.0948166662966,435.96676454647246,430.4706585624864,430.9898986816406,89770500
2022-04-12,434.0857190971556,436.70153279649116,427.78625155395,429.3929748535156,84363600
2022-04-13,429.1382477603548,435.0948141857132,428.95210225661646,434.3110656738281,74070400
2022-04-14,434.5461923739269,435.70226181299665,428.7953545932302,428.90313720703125,97869500
2022-04-18,427.9430419402008,430.82336426596953,426.7673891916086,429.0794982910156,66002500
2022-04-19,428.9716780983336,436.75050303174277,428.79533917091754,436.0059509277344,77821000
2022-04-20,437.8477768996492,438.48457626871584,434.4776046624584,435.6826171875,65224400
2022-04-21,439.4349371310401,440.87509827987003,428.2271593233781,429.16766357421875,85417300
2022-04-22,428.04100360646646,429.18723659465184,416.8038362431069,417.39166259765625,132471800
2022-04-25,415.06977601098566,419.98786237405983,410.3378052599978,419.8115234375,119647700
2022-04-26,417.18591047755393,417.39166913862937,407.624052559529,407.6534423828125,103996300
2022-04-27,408.7702622780002,414.3349843200806,406.58554910951005,408.7996520996094,122030000
2022-04-28,413.7177956005784,420.918601353182,409.1229971631119,419.125732421875,105449100
2022-04-29,414.9913530007968,417.2250690621785,402.8626553901557,403.6366271972656,145491100
2022-05-02,403.7052326678793,407.47708595049306,396.7983255118513,406.0663146972656,158312500
2022-05-03,406.58554935721463,410.42595890756945,404.9690194734576,407.927734375,100028200
